2020-03-10,Virginia,8,0,38.0033855,-79.4587861
2020-03-10,Washington,279,24,38.8993487,-77.0145665
2020-03-10,Wisconsin,3,0,44.7862968,-89.8267049
2020-03-11,Arizona,9,0,34.1682185,-111.930907
2020-03-11,Arkansas,1,0,34.7519275,-92.1313784
2020-03-11,California,202,4,37.2718745,-119.2704153
2020-03-11,Colorado,34,0,38.9979339,-105.550567
2020-03-11,Connecticut,3,0,41.5187835,-72.757507
2020-03-11,Delaware,1,0,39.145251,-75.4189206
2020-03-11,District of Columbia,10,0,38.8993487,-77.0145666
2020-03-11,Florida,26,2,27.9757279,-83.8330166
2020-03-11,Georgia,31,0,32.6781248,-83.2229757
2020-03-11,Hawaii,2,0,20.46,-157.505
2020-03-11,Illinois,25,0,39.739318,-89.504139
2020-03-11,Indiana,11,0,39.7662195,-86.441277
2020-03-11,Iowa,14,0,41.9383166,-93.389798
2020-03-11,Kansas,1,0,38.4987789,-98.3200779
2020-03-11,Kentucky,7,0,37.8222935,-85.7682399
2020-03-11,Louisiana,13,0,30.9733766,-91.4299097
2020-03-11,Maryland,13,0,38.8063524,-77.2684162
2020-03-11,Massachusetts,95,0,42.0629398,-71.718067
2020-03-11,Michigan,2,0,44.9435598,-86.4158049
2020-03-11,Minnesota,5,0,46.4418595,-93.3655146
2020-03-11,Mississippi,1,0,32.5851062,-89.8772196
2020-03-11,Missouri,1,0,38.3046615,-92.437099
2020-03-11,Nebraska,23,0,41.5008195,-99.680902
2020-03-11,Nevada,7,0,38.502032,-117.0230604
2020-03-11,New Hampshire,5,0,44.0012306,-71.5799231
2020-03-11,New Jersey,23,1,40.1430058,-74.7311156
2020-03-11,New Mexico,4,0,34.1662325,-106.0260685
2020-03-11,New York,217,0,40.7056258,-73.97968
2020-03-11,North Carolina,8,0,35.2145629,-79.8912675
2020-03-11,North Dakota,1,0,47.4678819,-100.3022655
2020-03-11,Ohio,4,0,40.1903624,-82.6692525
2020-03-11,Oklahoma,2,0,35.3097654,-98.7165585
2020-03-11,Oregon,20,0,44.1419049,-120.5380993
2020-03-11,Pennsylvania,16,0,40.9945928,-77.6046984
2020-03-11,Rhode Island,5,0,41.5827282,-71.5064508
2020-03-11,South Carolina,10,0,33.62505,-80.9470381
2020-03-11,South Dakota,8,1,44.2126995,-100.2471641
2020-03-11,Tennessee,8,0,35.830521,-85.9785989
2020-03-11,Texas,33,0,31.1693363,-100.0768425
2020-03-11,Utah,5,0,39.4997605,-111.547028
2020-03-11,Vermont,2,0,43.8717545,-72.4477828
2020-03-11,Virginia,10,0,38.0033855,-79.4587861
2020-03-11,Washington,338,29,38.8993487,-77.0145665
2020-03-11,Wisconsin,6,0,44.7862968,-89.8267049
2020-03-11,Wyoming,1,0,43.000325,-107.5545669
2020-03-12,Alaska,1,0,61.3025006,-158.7750198
2020-03-12,Arizona,9,0,34.1682185,-111.930907
2020-03-12,Arkansas,6,0,34.7519275,-92.1313784
2020-03-12,California,252,4,37.2718745,-119.2704153
2020-03-12,Colorado,49,1,38.9979339,-105.550567
2020-03-12,Connecticut,6,0,41.5187835,-72.757507
2020-03-12,Delaware,4,0,39.145251,-75.4189206
2020-03-12,District of Columbia,10,0,38.8993487,-77.0145666
2020-03-12,Florida,46,2,27.9757279,-83.8330166
2020-03-12,Georgia,31,1,32.6781248,-83.2229757
2020-03-12,Hawaii,2,0,20.46,-157.505
2020-03-12,Illinois,32,0,39.739318,-89.504139
2020-03-12,Indiana,12,0,39.7662195,-86.441277
2020-03-12,Iowa,16,0,41.9383166,-93.389798
2020-03-12,Kansas,5,1,38.4987789,-98.3200779
2020-03-12,Kentucky,11,0,37.8222935,-85.7682399
2020-03-12,Louisiana,14,0,30.9733766,-91.4299097
2020-03-12,Maine,1,0,45.2185133,-69.0148656
2020-03-12,Maryland,13,0,38.8063524,-77.2684162
2020-03-12,Massachusetts,108,0,42.0629398,-71.718067
2020-03-12,Michigan,12,0,44.9435598,-86.4158049
2020-03-12,Minnesota,9,0,46.4418595,-93.3655146
2020-03-12,Mississippi,1,0,32.5851062,-89.8772196
2020-03-12,Missouri,2,0,38.3046615,-92.437099
2020-03-12,Nebraska,24,0,41.5008195,-99.680902
2020-03-12,Nevada,11,0,38.502032,-117.0230604
2020-03-12,New Hampshire,6,0,44.0012306,-71.5799231
2020-03-12,New Jersey,29,1,40.1430058,-74.7311156
2020-03-12,New Mexico,6,0,34.1662325,-106.0260685
2020-03-12,New York,326,0,40.7056258,-73.97968
2020-03-12,North Carolina,16,0,35.2145629,-79.8912675
2020-03-12,North Dakota,1,0,47.4678819,-100.3022655
2020-03-12,Ohio,5,0,40.1903624,-82.6692525
2020-03-12,Oklahoma,2,0,35.3097654,-98.7165585
2020-03-12,Oregon,30,0,44.1419049,-120.5380993
2020-03-12,Pennsylvania,22,0,40.9945928,-77.6046984
2020-03-12,Rhode Island,5,0,41.5827282,-71.5064508
2020-03-12,South Carolina,12,0,33.62505,-80.9470381
2020-03-12,South Dakota,8,1,44.2126995,-100.2471641
2020-03-12,Tennessee,18,0,35.830521,-85.9785989
2020-03-12,Texas,41,0,31.1693363,-100.0768425
2020-03-12,Utah,7,0,39.4997605,-111.547028
2020-03-12,Vermont,2,0,43.8717545,-72.4477828
2020-03-12,Virginia,17,0,38.0033855,-79.4587861
2020-03-12,Washington,419,32,38.8993487,-77.0145665
2020-03-12,Wisconsin,8,0,44.7862968,-89.8267049
2020-03-12,Wyoming,1,0,43.000325,-107.5545669
2020-03-13,Alabama,6,0,32.6010112,-86.6807365
2020-03-13,Alaska,1,0,61.3025006,-158.7750198
2020-03-13,Arizona,9,0,34.1682185,-111.930907
2020-03-13,Arkansas,7,0,34.7519275,-92.1313784
2020-03-13,California,320,5,37.2718745,-119.2704153
2020-03-13,Colorado,78,2,38.9979339,-105.550567
2020-03-13,Connecticut,11,0,41.5187835,-72.757507
2020-03-13,Delaware,4,0,39.145251,-75.4189206
2020-03-13,District of Columbia,10,0,38.8993487,-77.0145666
2020-03-13,Florida,70,2,27.9757279,-83.8330166
2020-03-13,Georgia,41,1,32.6781248,-83.2229757
2020-03-13,Hawaii,2,0,20.46,-157.505
2020-03-13,Idaho,1,0,45.4945756,-114.1424303
2020-03-13,Illinois,46,0,39.739318,-89.504139
2020-03-13,Indiana,12,0,39.7662195,-86.441277
2020-03-13,Iowa,17,0,41.9383166,-93.389798
2020-03-13,Kansas,6,1,38.4987789,-98.3200779
2020-03-13,Kentucky,11,0,37.8222935,-85.7682399
2020-03-13,Louisiana,36,0,30.9733766,-91.4299097
2020-03-13,Maine,2,0,45.2185133,-69.0148656
2020-03-13,Maryland,18,0,38.8063524,-77.2684162
2020-03-13,Massachusetts,123,0,42.0629398,-71.718067
2020-03-13,Michigan,25,0,44.9435598,-86.4158049
2020-03-13,Minnesota,14,0,46.4418595,-93.3655146
2020-03-13,Mississippi,6,0,32.5851062,-89.8772196
2020-03-13,Missouri,4,0,38.3046615,-92.437099
2020-03-13,Montana,4,0,46.6797995,-110.044783
2020-03-13,Nebraska,27,0,41.5008195,-99.680902
2020-03-13,Nevada,19,0,38.502032,-117.0230604
2020-03-13,New Hampshire,7,0,44.0012306,-71.5799231
2020-03-13,New Jersey,50,1,40.1430058,-74.7311156
2020-03-13,New Mexico,10,0,34.1662325,-106.0260685
2020-03-13,New York,421,0,40.7056258,-73.97968
2020-03-13,North Carolina,18,0,35.2145629,-79.8912675
2020-03-13,North Dakota,1,0,47.4678819,-100.3022655
2020-03-13,Ohio,13,0,40.1903624,-82.6692525
2020-03-13,Oklahoma,3,0,35.3097654,-98.7165585
2020-03-13,Oregon,30,0,44.1419049,-120.5380993
2020-03-13,Pennsylvania,41,0,40.9945928,-77.6046984
2020-03-13,Rhode Island,20,0,41.5827282,-71.5064508
2020-03-13,South Carolina,13,0,33.62505,-80.9470381
2020-03-13,South Dakota,9,1,44.2126995,-100.2471641
2020-03-13,Tennessee,26,0,35.830521,-85.9785989
2020-03-13,Texas,58,0,31.1693363,-100.0768425
2020-03-13,Utah,7,0,39.4997605,-111.547028
2020-03-13,Vermont,2,0,43.8717545,-72.4477828
2020-03-13,Virginia,30,0,38.0033855,-79.4587861
2020-03-13,Washington,511,37,38.8993487,-77.0145665
2020-03-13,Wisconsin,19,0,44.7862968,-89.8267049
2020-03-13,Wyoming,2,0,43.000325,-107.5545669
2020-03-14,Alabama,12,0,32.6010112,-86.6807365
2020-03-14,Alaska,1,0,61.3025006,-158.7750198
2020-03-14,Arizona,12,0,34.1682185,-111.930907
2020-03-14,Arkansas,9,0,34.7519275,-92.1313784
2020-03-14,California,381,5,37.2718745,-119.2704153
2020-03-14,Colorado,103,2,38.9979339,-105.550567
2020-03-14,Connecticut,20,0,41.5187835,-72.757507
2020-03-14,Delaware,4,0,39.145251,-75.4189206
2020-03-14,District of Columbia,16,0,38.8993487,-77.0145666
2020-03-14,Florida,70,3,27.9757279,-83.8330166
2020-03-14,Georgia,65,1,32.6781248,-83.2229757
2020-03-14,Hawaii,4,0,20.46,-157.505
2020-03-14,Idaho,5,0,45.4945756,-114.1424303
2020-03-14,Illinois,66,0,39.739318,-89.504139
2020-03-14,Indiana,15,0,39.7662195,-86.441277
2020-03-14,Iowa,18,0,41.9383166,-93.389798
2020-03-14,Kansas,8,1,38.4987789,-98.3200779
2020-03-14,Kentucky,18,0,37.8222935,-85.7682399
2020-03-14,Louisiana,77,1,30.9733766,-91.4299097
2020-03-14,Maine,3,0,45.2185133,-69.0148656
2020-03-14,Maryland,27,0,38.8063524,-77.2684162
2020-03-14,Massachusetts,138,0,42.0629398,-71.718067
2020-03-14,Michigan,33,0,44.9435598,-86.4158049
2020-03-14,Minnesota,21,0,46.4418595,-93.3655146
2020-03-14,Mississippi,6,0,32.5851062,-89.8772196
2020-03-14,Missouri,5,0,38.3046615,-92.437099
2020-03-14,Montana,6,0,46.6797995,-110.044783
2020-03-14,Nebraska,29,0,41.5008195,-99.680902
2020-03-14,Nevada,21,0,38.502032,-117.0230604
2020-03-14,New Hampshire,7,0,44.0012306,-71.5799231
2020-03-14,New Jersey,75,2,40.1430058,-74.7311156
2020-03-14,New Mexico,13,0,34.1662325,-106.0260685
2020-03-14,New York,610,2,40.7056258,-73.97968
2020-03-14,North Carolina,25,0,35.2145629,-79.8912675
2020-03-14,North Dakota,1,0,47.4678819,-100.3022655
2020-03-14,Ohio,26,0,40.1903624,-82.6692525
2020-03-14,Oklahoma,4,0,35.3097654,-98.7165585
2020-03-14,Oregon,36,1,44.1419049,-120.5380993
2020-03-14,Pennsylvania,47,0,40.9945928,-77.6046984
2020-03-14,Rhode Island,20,0,41.5827282,-71.5064508
2020-03-14,South Carolina,19,0,33.62505,-80.9470381
2020-03-14,South Dakota,9,1,44.2126995,-100.2471641
2020-03-14,Tennessee,32,0,35.830521,-85.9785989
2020-03-14,Texas,69,0,31.1693363,-100.0768425
2020-03-14,Utah,21,0,39.4997605,-111.547028
2020-03-14,Vermont,5,0,43.8717545,-72.4477828
2020-03-14,Virginia,42,1,38.0033855,-79.4587861
2020-03-14,Washington,609,40,38.8993487,-77.0145665
2020-03-14,Wisconsin,27,0,44.7862968,-89.8267049
2020-03-14,Wyoming,3,0,43.000325,-107.5545669
2020-03-15,Alabama,23,0,32.6010112,-86.6807365
2020-03-15,Alaska,1,0,61.3025006,-158.7750198
2020-03-15,Arizona,13,0,34.1682185,-111.930907
2020-03-15,Arkansas,16,0,34.7519275,-92.1313784
2020-03-15,California,478,6,37.2718745,-119.2704153
2020-03-15,Colorado,136,2,38.9979339,-105.550567
2020-03-15,Connecticut,26,0,41.5187835,-72.757507
2020-03-15,Delaware,7,0,39.145251,-75.4189206
2020-03-15,District of Columbia,17,0,38.8993487,-77.0145666
2020-03-15,Florida,109,3,27.9757279,-83.8330166
2020-03-15,Georgia,97,1,32.6781248,-83.2229757
2020-03-15,Hawaii,7,0,20.46,-157.505
2020-03-15,Idaho,5,0,45.4945756,-114.1424303
2020-03-15,Illinois,94,0,39.739318,-89.504139
2020-03-15,Indiana,19,0,39.7662195,-86.441277
2020-03-15,Iowa,22,0,41.9383166,-93.389798
2020-03-15,Kansas,9,1,38.4987789,-98.3200779
2020-03-15,Kentucky,21,0,37.8222935,-85.7682399
2020-03-15,Louisiana,103,2,30.9733766,-91.4299097
2020-03-15,Maine,12,0,45.2185133,-69.0148656
2020-03-15,Maryland,32,0,38.8063524,-77.2684162
2020-03-15,Massachusetts,164,0,42.0629398,-71.718067
2020-03-15,Michigan,53,0,44.9435598,-86.4158049
2020-03-15,Minnesota,35,0,46.4418595,-93.3655146
2020-03-15,Mississippi,10,0,32.5851062,-89.8772196
2020-03-15,Missouri,5,0,38.3046615,-92.437099
2020-03-15,Montana,6,0,46.6797995,-110.044783
2020-03-15,Nebraska,31,0,41.5008195,-99.680902
2020-03-15,Nevada,26,0,38.502032,-117.0230604
2020-03-15,New Hampshire,13,0,44.0012306,-71.5799231
2020-03-15,New Jersey,98,2,40.1430058,-74.7311156
2020-03-15,New Mexico,17,0,34.1662325,-106.0260685
2020-03-15,New York,732,6,40.7056258,-73.97968
2020-03-15,North Carolina,32,0,35.2145629,-79.8912675
2020-03-15,North Dakota,1,0,47.4678819,-100.3022655
2020-03-15,Ohio,37,0,40.1903624,-82.6692525
2020-03-15,Oklahoma,8,0,35.3097654,-98.7165585
2020-03-15,Oregon,39,1,44.1419049,-120.5380993
2020-03-15,Pennsylvania,68,0,40.9945928,-77.6046984
2020-03-15,Rhode Island,20,0,41.5827282,-71.5064508
2020-03-15,South Carolina,28,0,33.62505,-80.9470381
2020-03-15,South Dakota,9,1,44.2126995,-100.2471641
2020-03-15,Tennessee,39,0,35.830521,-85.9785989
2020-03-15,Texas,80,0,31.1693363,-100.0768425
2020-03-15,Utah,29,0,39.4997605,-111.547028
2020-03-15,Vermont,8,0,43.8717545,-72.4477828
2020-03-15,Virginia,45,1,38.0033855,-79.4587861
2020-03-15,Washington,675,42,38.8993487,-77.0145665
2020-03-15,Wisconsin,33,0,44.7862968,-89.8267049
2020-03-15,Wyoming,3,0,43.000325,-107.5545669
2020-03-16,Alabama,29,0,32.6010112,-86.6807365
2020-03-16,Alaska,3,0,61.3025006,-158.7750198
2020-03-16,Arizona,18,0,34.1682185,-111.930907
2020-03-16,Arkansas,22,0,34.7519275,-92.1313784
2020-03-16,California,588,11,37.2718745,-119.2704153
2020-03-16,Colorado,161,2,38.9979339,-105.550567
2020-03-16,Connecticut,41,0,41.5187835,-72.757507
2020-03-16,Delaware,8,0,39.145251,-75.4189206
2020-03-16,District of Columbia,22,0,38.8993487,-77.0145666
2020-03-16,Florida,141,4,27.9757279,-83.8330166
2020-03-16,Georgia,118,1,32.6781248,-83.2229757
2020-03-16,Hawaii,10,0,20.46,-157.505
2020-03-16,Idaho,5,0,45.4945756,-114.1424303
2020-03-16,Illinois,104,0,39.739318,-89.504139
2020-03-16,Indiana,24,1,39.7662195,-86.441277
2020-03-16,Iowa,22,0,41.9383166,-93.389798
2020-03-16,Kansas,11,1,38.4987789,-98.3200779
2020-03-16,Kentucky,22,1,37.8222935,-85.7682399
2020-03-16,Louisiana,137,3,30.9733766,-91.4299097
2020-03-16,Maine,17,0,45.2185133,-69.0148656
2020-03-16,Maryland,39,0,38.8063524,-77.2684162
2020-03-16,Massachusetts,197,0,42.0629398,-71.718067
2020-03-16,Michigan,54,0,44.9435598,-86.4158049
2020-03-16,Minnesota,54,0,46.4418595,-93.3655146
2020-03-16,Mississippi,12,0,32.5851062,-89.8772196
2020-03-16,Missouri,9,0,38.3046615,-92.437099
2020-03-16,Montana,8,0,46.6797995,-110.044783
2020-03-16,Nebraska,33,0,41.5008195,-99.680902
2020-03-16,Nevada,45,1,38.502032,-117.0230604
2020-03-16,New Hampshire,17,0,44.0012306,-71.5799231
2020-03-16,New Jersey,176,3,40.1430058,-74.7311156
2020-03-16,New Mexico,21,0,34.1662325,-106.0260685
2020-03-16,New York,950,10,40.7056258,-73.97968
2020-03-16,North Carolina,34,0,35.2145629,-79.8912675
2020-03-16,North Dakota,1,0,47.4678819,-100.3022655
2020-03-16,Ohio,50,0,40.1903624,-82.6692525
2020-03-16,Oklahoma,10,0,35.3097654,-98.7165585
2020-03-16,Oregon,46,1,44.1419049,-120.5380993
2020-03-16,Pennsylvania,81,0,40.9945928,-77.6046984
2020-03-16,Rhode Island,21,0,41.5827282,-71.5064508
2020-03-16,South Carolina,33,1,33.62505,-80.9470381
2020-03-16,South Dakota,10,1,44.2126995,-100.2471641
2020-03-16,Tennessee,52,0,35.830521,-85.9785989
2020-03-16,Texas,87,1,31.1693363,-100.0768425
2020-03-16,Utah,40,0,39.4997605,-111.547028
2020-03-16,Vermont,12,0,43.8717545,-72.4477828
2020-03-16,Virginia,51,1,38.0033855,-79.4587861
2020-03-16,Washington,794,48,38.8993487,-77.0145665
2020-03-16,Wisconsin,47,0,44.7862968,-89.8267049
2020-03-16,Wyoming,10,0,43.000325,-107.5545669
2020-03-17,Alabama,39,0,32.6010112,-86.6807365
2020-03-17,Alaska,6,0,61.3025006,-158.7750198
2020-03-17,Arizona,20,0,34.1682185,-111.930907
2020-03-17,Arkansas,22,0,34.7519275,-92.1313784
2020-03-17,California,732,14,37.2718745,-119.2704153
2020-03-17,Colorado,183,3,38.9979339,-105.550567
2020-03-17,Connecticut,68,0,41.5187835,-72.757507
2020-03-17,Delaware,16,0,39.145251,-75.4189206
2020-03-17,District of Columbia,31,0,38.8993487,-77.0145666
2020-03-17,Florida,210,6,27.9757279,-83.8330166
2020-03-17,Georgia,142,1,32.6781248,-83.2229757
2020-03-17,Hawaii,14,0,20.46,-157.505
2020-03-17,Idaho,9,0,45.4945756,-114.1424303
2020-03-17,Illinois,159,1,39.739318,-89.504139
2020-03-17,Indiana,30,2,39.7662195,-86.441277
2020-03-17,Iowa,29,0,41.9383166,-93.389798
2020-03-17,Kansas,17,1,38.4987789,-98.3200779
2020-03-17,Kentucky,26,1,37.8222935,-85.7682399
2020-03-17,Louisiana,196,5,30.9733766,-91.4299097
2020-03-17,Maine,32,0,45.2185133,-69.0148656
2020-03-17,Maryland,57,0,38.8063524,-77.2684162
2020-03-17,Massachusetts,218,0,42.0629398,-71.718067
2020-03-17,Michigan,65,0,44.9435598,-86.4158049
2020-03-17,Minnesota,60,0,46.4418595,-93.3655146
2020-03-17,Mississippi,21,0,32.5851062,-89.8772196
2020-03-17,Missouri,16,0,38.3046615,-92.437099
2020-03-17,Montana,8,0,46.6797995,-110.044783
2020-03-17,Nebraska,36,0,41.5008195,-99.680902
2020-03-17,Nevada,55,1,38.502032,-117.0230604
2020-03-17,New Hampshire,26,0,44.0012306,-71.5799231
2020-03-17,New Jersey,268,3,40.1430058,-74.7311156
2020-03-17,New Mexico,23,0,34.1662325,-106.0260685
2020-03-17,New York,1374,17,40.7056258,-73.97968
2020-03-17,North Carolina,42,0,35.2145629,-79.8912675
2020-03-17,North Dakota,5,0,47.4678819,-100.3022655
2020-03-17,Ohio,67,0,40.1903624,-82.6692525
2020-03-17,Oklahoma,18,0,35.3097654,-98.7165585
2020-03-17,Oregon,66,2,44.1419049,-120.5380993
2020-03-17,Pennsylvania,101,0,40.9945928,-77.6046984
2020-03-17,Rhode Island,23,0,41.5827282,-71.5064508
2020-03-17,South Carolina,47,1,33.62505,-80.9470381
2020-03-17,South Dakota,11,1,44.2126995,-100.2471641
2020-03-17,Tennessee,73,0,35.830521,-85.9785989
2020-03-17,Texas,106,1,31.1693363,-100.0768425
2020-03-17,Utah,51,0,39.4997605,-111.547028
2020-03-17,Vermont,14,0,43.8717545,-72.4477828
2020-03-17,Virginia,67,2,38.0033855,-79.4587861
2020-03-17,Washington,908,54,38.8993487,-77.0145665
2020-03-17,West Virginia,1,0,38.9201705,-80.1816905
2020-03-17,Wisconsin,72,0,44.7862968,-89.8267049
2020-03-17,Wyoming,15,0,43.000325,-107.5545669
2020-03-18,Alabama,51,0,32.6010112,-86.6807365
2020-03-18,Alaska,9,0,61.3025006,-158.7750198
2020-03-18,Arizona,28,0,34.1682185,-111.930907
2020-03-18,Arkansas,33,0,34.7519275,-92.1313784
2020-03-18,California,893,17,37.2718745,-119.2704153
2020-03-18,Colorado,216,3,38.9979339,-105.550567
2020-03-18,Connecticut,96,1,41.5187835,-72.757507
2020-03-18,Delaware,26,0,39.145251,-75.4189206
2020-03-18,District of Columbia,36,0,38.8993487,-77.0145666
2020-03-18,Florida,326,7,27.9757279,-83.8330166
2020-03-18,Georgia,193,3,32.6781248,-83.2229757
2020-03-18,Hawaii,16,0,20.46,-157.505
2020-03-18,Idaho,11,0,45.4945756,-114.1424303
2020-03-18,Illinois,286,1,39.739318,-89.504139
2020-03-18,Indiana,39,2,39.7662195,-86.441277
2020-03-18,Iowa,38,0,41.9383166,-93.389798
2020-03-18,Kansas,22,1,38.4987789,-98.3200779
2020-03-18,Kentucky,35,1,37.8222935,-85.7682399
2020-03-18,Louisiana,280,7,30.9733766,-91.4299097
2020-03-18,Maine,43,0,45.2185133,-69.0148656
2020-03-18,Maryland,85,1,38.8063524,-77.2684162
2020-03-18,Massachusetts,256,0,42.0629398,-71.718067
2020-03-18,Michigan,80,1,44.9435598,-86.4158049
2020-03-18,Minnesota,77,0,46.4418595,-93.3655146
2020-03-18,Mississippi,34,0,32.5851062,-89.8772196
2020-03-18,Missouri,21,1,38.3046615,-92.437099
2020-03-18,Montana,12,0,46.6797995,-110.044783
2020-03-18,Nebraska,43,0,41.5008195,-99.680902
2020-03-18,Nevada,82,1,38.502032,-117.0230604
2020-03-18,New Hampshire,39,0,44.0012306,-71.5799231
2020-03-18,New Jersey,427,5,40.1430058,-74.7311156
2020-03-18,New Mexico,28,0,34.1662325,-106.0260685
2020-03-18,New York,2382,27,40.7056258,-73.97968
2020-03-18,North Carolina,66,0,35.2145629,-79.8912675
2020-03-18,North Dakota,7,0,47.4678819,-100.3022655
2020-03-18,Ohio,90,0,40.1903624,-82.6692525
2020-03-18,Oklahoma,29,0,35.3097654,-98.7165585
2020-03-18,Oregon,74,3,44.1419049,-120.5380993
2020-03-18,Pennsylvania,139,1,40.9945928,-77.6046984
2020-03-18,Rhode Island,33,0,41.5827282,-71.5064508
2020-03-18,South Carolina,60,1,33.62505,-80.9470381
2020-03-18,South Dakota,11,1,44.2126995,-100.2471641
2020-03-18,Tennessee,98,0,35.830521,-85.9785989
2020-03-18,Texas,166,2,31.1693363,-100.0768425
2020-03-18,Utah,65,0,39.4997605,-111.547028
2020-03-18,Vermont,19,0,43.8717545,-72.4477828
2020-03-18,Virginia,78,2,38.0033855,-79.4587861
2020-03-18,Washington,1026,68,38.8993487,-77.0145665
2020-03-18,West Virginia,2,0,38.9201705,-80.1816905
2020-03-18,Wisconsin,106,0,44.7862968,-89.8267049
2020-03-18,Wyoming,17,0,43.000325,-107.5545669
2020-03-19,Alabama,78,0,32.6010112,-86.6807365
2020-03-19,Alaska,12,0,61.3025006,-158.7750198
2020-03-19,Arizona,47,0,34.1682185,-111.930907
2020-03-19,Arkansas,62,0,34.7519275,-92.1313784
2020-03-19,California,1067,19,37.2718745,-119.2704153
2020-03-19,Colorado,278,5,38.9979339,-105.550567
2020-03-19,Connecticut,159,4,41.5187835,-72.757507
2020-03-19,Delaware,30,0,39.145251,-75.4189206
2020-03-19,District of Columbia,39,0,38.8993487,-77.0145666
2020-03-19,Florida,434,8,27.9757279,-83.8330166
2020-03-19,Georgia,282,10,32.6781248,-83.2229757
2020-03-19,Hawaii,26,0,20.46,-157.505
2020-03-19,Idaho,23,0,45.4945756,-114.1424303
2020-03-19,Illinois,420,4,39.739318,-89.504139
2020-03-19,Indiana,56,2,39.7662195,-86.441277
2020-03-19,Iowa,44,0,41.9383166,-93.389798
2020-03-19,Kansas,35,1,38.4987789,-98.3200779
2020-03-19,Kentucky,47,2,37.8222935,-85.7682399
2020-03-19,Louisiana,392,10,30.9733766,-91.4299097
2020-03-19,Maine,52,0,45.2185133,-69.0148656
2020-03-19,Maryland,108,1,38.8063524,-77.2684162
2020-03-19,Massachusetts,328,0,42.0629398,-71.718067
2020-03-19,Michigan,334,3,44.9435598,-86.4158049
2020-03-19,Minnesota,89,0,46.4418595,-93.3655146
2020-03-19,Mississippi,50,1,32.5851062,-89.8772196
2020-03-19,Missouri,35,1,38.3046615,-92.437099
2020-03-19,Montana,19,0,46.6797995,-110.044783
2020-03-19,Nebraska,47,0,41.5008195,-99.680902
2020-03-19,Nevada,99,1,38.502032,-117.0230604
2020-03-19,New Hampshire,44,0,44.0012306,-71.5799231
2020-03-19,New Jersey,735,9,40.1430058,-74.7311156
2020-03-19,New Mexico,35,0,34.1662325,-106.0260685
2020-03-19,New York,4152,30,40.7056258,-73.97968
2020-03-19,North Carolina,104,0,35.2145629,-79.8912675
2020-03-19,North Dakota,19,0,47.4678819,-100.3022655
2020-03-19,Ohio,120,0,40.1903624,-82.6692525
2020-03-19,Oklahoma,44,1,35.3097654,-98.7165585
2020-03-19,Oregon,87,3,44.1419049,-120.5380993
2020-03-19,Pennsylvania,187,1,40.9945928,-77.6046984
2020-03-19,Rhode Island,44,0,41.5827282,-71.5064508
2020-03-19,South Carolina,81,1,33.62505,-80.9470381
2020-03-19,South Dakota,14,1,44.2126995,-100.2471641
2020-03-19,Tennessee,155,0,35.830521,-85.9785989
2020-03-19,Texas,248,4,31.1693363,-100.0768425
2020-03-19,Utah,80,0,39.4997605,-111.547028
2020-03-19,Vermont,22,2,43.8717545,-72.4477828
2020-03-19,Virginia,94,2,38.0033855,-79.4587861
2020-03-19,Washington,1228,75,38.8993487,-77.0145665
2020-03-19,West Virginia,5,0,38.9201705,-80.1816905
2020-03-19,Wisconsin,155,2,44.7862968,-89.8267049
2020-03-19,Wyoming,18,0,43.000325,-107.5545669
2020-03-20,Alabama,106,0,32.6010112,-86.6807365
2020-03-20,Alaska,14,0,61.3025006,-158.7750198
2020-03-20,Arizona,70,1,34.1682185,-111.930907
2020-03-20,Arkansas,100,0,34.7519275,-92.1313784
2020-03-20,California,1283,24,37.2718745,-119.2704153
2020-03-20,Colorado,364,5,38.9979339,-105.550567
2020-03-20,Connecticut,194,4,41.5187835,-72.757507
2020-03-20,Delaware,39,0,39.145251,-75.4189206
2020-03-20,District of Columbia,71,0,38.8993487,-77.0145666
2020-03-20,Florida,564,9,27.9757279,-83.8330166
2020-03-20,Georgia,482,14,32.6781248,-83.2229757
2020-03-20,Hawaii,37,0,20.46,-157.505
2020-03-20,Idaho,31,0,45.4945756,-114.1424303
2020-03-20,Illinois,583,5,39.739318,-89.504139
2020-03-20,Indiana,79,3,39.7662195,-86.441277
2020-03-20,Iowa,45,0,41.9383166,-93.389798
2020-03-20,Kansas,49,1,38.4987789,-98.3200779
2020-03-20,Kentucky,63,2,37.8222935,-85.7682399
2020-03-20,Louisiana,537,10,30.9733766,-91.4299097
2020-03-20,Maine,57,0,45.2185133,-69.0148656
2020-03-20,Maryland,150,2,38.8063524,-77.2684162
2020-03-20,Massachusetts,413,1,42.0629398,-71.718067
2020-03-20,Michigan,548,4,44.9435598,-86.4158049
2020-03-20,Minnesota,115,0,46.4418595,-93.3655146
2020-03-20,Mississippi,80,1,32.5851062,-89.8772196
2020-03-20,Missouri,73,3,38.3046615,-92.437099
2020-03-20,Montana,19,0,46.6797995,-110.044783
2020-03-20,Nebraska,53,0,41.5008195,-99.680902
2020-03-20,Nevada,165,2,38.502032,-117.0230604
2020-03-20,New Hampshire,55,0,44.0012306,-71.5799231
2020-03-20,New Jersey,896,11,40.1430058,-74.7311156
2020-03-20,New Mexico,43,0,34.1662325,-106.0260685
2020-03-20,New York,7102,57,40.7056258,-73.97968
2020-03-20,North Carolina,144,0,35.2145629,-79.8912675
2020-03-20,North Dakota,27,0,47.4678819,-100.3022655
